userID,session,ETDDC,ten_min_chunk_in_session,day,calib_RMS_3D_pos,calib_median_3D_pos,calib_RMS_angle_deg,calib_median_angle_deg,calib_RMS_dist_diop,calib_median_dist_diop,blink_total_num,blink_rate_per_sec,blink_dur_mean,blink_dur_median,blink_dur_total_proportion,fixation_total_num,fixation_rate_per_sec,fixation_dur_mean,fixation_dur_median,fixation_dur_total_proportion,vor_total_num,vor_dur_mean,vor_dur_median,vor_dur_total_proportion,vor_headVel3D_median_magnitude,vor_headVel3D_95prctile,vor_eyeInHeadVel_median_magnitude,vor_eyeInHeadVel_95prctile,vor_hori_eyeInHeadVel_median_magnitude,vor_hori_eyeInHeadVel_95prctile,vor_verti_eyeInHeadVel_median_magnitude,vor_verti_eyeInHeadVel_95prctile,sac_total_num,sac_rate_per_sec,sac_amp_median,sac_amp_95prctile,sac_peak_vel_median_magnitude,sac_peak_vel_95prctile,head_3DVel_median_magnitude,head_3DVel_95prctile,head_horiVel_median_magnitude,head_horiVel_95prctile,head_vertiVel_median_magnitude,head_vertiVel_95prctile,head_rollVel_median_magnitude,head_rollVel_95prctile,eye_in_head_horiOri_95range,eye_in_head_vertiOri_95range,head_horiOri_95range,head_vertiOri_95range,head_rollOri_95range
22,1,0,3,20231228,3.44084,0.921751,0.964139,0.848114,0.114604,0.0906326,301,0.52621046641079,0.269532797342195,0.274990000000003,0.141830979002441,795,1.38982498603514,0.220593451572329,0.179009999999977,0.306586290750956,686,0.167163530612246,0.151992000000003,0.200474268423576,13.7918062818413,48.0271360854694,14.1306070522112,43.7541841513627,8.52631231299654,35.0599981325115,7.15884741349346,29.6686897477465,1186,2.07337413011029,7.71715520475809,24.9433730784941,284.147184564566,600.383630486091,16.0987050669321,76.5112814094256,9.31915208004185,124.607291477908,6.8447164904672,55.7643379973579,5.28001099453913,52.5143899461901,31.1628000183525,25.313122996354,187.685862473516,80.6871100033174,34.0365700221525
22,1,0,4,20231228,NaN,NaN,NaN,NaN,NaN,NaN,310,0.524862729729687,0.269938567741937,0.283253500000001,0.141680693524355,761,1.28845334620739,0.21391931931669,0.179219999999987,0.275625062791997,740,0.167986637837839,0.145874500000014,0.21047014424943,13.7176967869227,46.4984055108701,13.9456822968464,43.5619010891426,8.42646501174493,34.5076348605907,6.99017191869965,30.2018597333894,1214,2.05543017384464,7.88559426894775,23.2294924811996,297.791486308029,618.931959898962,18.0503194018159,76.8454076027955,10.2064546734783,94.6575429472946,7.82849705111682,58.1583843876361,6.17762477536927,48.7151971866572,30.3212622457631,27.8812585463178,166.780329708268,72.1163414038492,30.4679221653103
22,1,0,5,20231228,4.48752,4.09449,1.03912,0.870207,0.167316,0.141331,341,0.606975107671377,0.291339228739003,0.291669999999996,0.176835659732752,716,1.27446972754459,0.201949631284916,0.170882500000005,0.257378691561417,734,0.166417470027248,0.149971000000008,0.2174260004473,13.7469482315147,45.535111006504,13.7935370202782,42.4856762113542,8.43806346645813,33.9455212690778,6.95672897424172,29.0302418656624,1138,2.02562367310858,7.47712385345855,25.289061781916,298.912110755176,639.363335550827,17.6779491284115,77.5527650350442,10.4726300899654,117.248246352992,7.80165905718314,62.7402258645113,6.53283899320606,51.66500664651,32.7999415794614,27.7190794413989,177.089499050638,75.4390989999955,31.0346006822639
22,1,0,6,20231228,NaN,NaN,NaN,NaN,NaN,NaN,300,0.579589879187619,0.295075849999999,0.291643500000021,0.171022976252684,698,1.34851245224319,0.198404293696276,0.166759500000012,0.267550660627944,709,0.166490677009874,0.150116000000025,0.228052949213929,14.1557810988909,48.7021870908146,14.4144845587826,45.8100945353698,9.00945600810759,36.9441630192958,6.97170798600946,30.6692542695898,1074,2.07493176749168,7.65979862463478,24.0768222351665,289.735624444995,633.938153879908,18.7896461790195,75.8938857773451,12.0204877113793,100.046364227768,7.2846720511779,61.8234044667828,6.55295523212539,46.6650100818797,34.6596192554359,27.1752449291412,178.365684355286,78.7326581531183,52.6950753118996
22,1,0,7,20231228,3.40699,1.42291,0.777862,0.701092,0.13399,0.0332332,394,0.675291329849262,0.268214583756345,0.284046499999988,0.181122982949789,722,1.23746279226185,0.219738397506926,0.183362499999987,0.271918090946064,749,0.168450959946596,0.147080000000003,0.216247083996915,14.4003170629452,47.5021146721706,14.150747163898,44.8792749128576,8.90315399014606,36.2924233810501,6.96905828876102,29.8400827315887,1088,1.86476387531979,7.83938944663778,25.3924959453815,300.947376706753,648.712341989214,19.140753410435,78.5970368678185,11.3762024152373,126.749942180597,9.00566227901029,69.0003210504015,7.35395930101148,53.6951027512496,35.3090176782891,31.489853935949,197.20015562418,69.8719988178647,34.6034189952397
22,1,0,8,20231228,NaN,NaN,NaN,NaN,NaN,NaN,381,0.54505673597137,0.302751603674543,0.304114,0.165016800908944,813,1.1630738224271,0.209373777367773,0.175040999999965,0.243517159559136,818,0.164244166259169,0.145850999999993,0.192202924765862,13.3693243330744,43.4485625187257,13.8082980848612,42.6337367360797,8.93965059799767,35.6037837311462,6.6433465978957,27.0706447626015,1337,1.91270565877617,7.52173932769203,26.0194963012544,291.669901395496,657.03646617342,17.6616959648474,77.7443641119483,10.6812262740706,124.340286878871,8.26605314719357,62.7239528131899,6.79193528334675,62.3643570082177,35.4620350802522,29.9879733499683,169.562212748861,89.8060646857695,36.4039991398789
22,2,1,1,20240105,3.81597,2.79743,0.932467,0.856151,0.0951683,0.0480436,432,0.670817640677835,0.29542466435185,0.291519999999995,0.19817607633855,869,1.34939937441907,0.190775752589183,0.166662999999971,0.257432681198171,891,0.158733712682378,0.145973999999995,0.219617835190104,14.7401755298408,46.059562419317,14.11162543871,44.1945089611212,8.40184462983283,34.7021090695245,7.37812712250623,31.5603666629959,1168,1.81369213961044,7.92133281966706,24.2378038137804,272.027445144481,597.757310530993,19.7034684623362,80.2842815139304,10.8337020069658,106.638237885519,8.53500363796578,71.6588269569995,7.9061607407153,62.1403243882486,29.7743254497249,30.9840391084104,185.643369376186,86.5717892411403,29.721043540209
22,2,1,2,20240105,NaN,NaN,NaN,NaN,NaN,NaN,335,0.682348183502263,0.284136113432837,0.287478000000007,0.193879760868289,714,1.45431821797199,0.199168082633054,0.166415500000003,0.2896537710118,754,0.16275699867374,0.149784499999996,0.249960998709163,14.1989192930512,46.975091491898,14.1580851756796,43.7837406190579,8.96915426796471,35.4012089459616,6.77652385608424,28.9637362307733,941,1.91668549455412,8.15537933626859,24.2518901884867,274.436701534926,568.299531100811,18.5105174001932,81.4360077763811,10.7169602347523,113.336594921249,7.83077637137103,71.5141507389026,6.92311981374012,58.6417477918748,32.7816369788852,29.5816971784174,168.011830961852,90.5981228221752,26.4388548605653
22,2,1,3,20240105,3.14464,1.68267,0.657532,0.627761,0.131834,0.0723293,335,0.63372196266484,0.282391283582091,0.279185999999996,0.178957558471086,761,1.43958929429237,0.215130390275953,0.17497800000001,0.309699406718201,720,0.162027502777778,0.145847000000003,0.220686205037408,14.590842902222,49.1692299093514,15.3632859015975,46.1978233145548,9.80117191441965,39.9552542677528,7.1768882733823,28.9298380297721,1034,1.95602540118043,8.42635042028452,24.4511930293522,276.236088963424,580.767991041239,17.4491187356913,73.2110160449492,9.94726592678708,99.5610905750505,6.58386166584853,55.7920906346801,5.46464318418075,43.9323499240524,33.7015254042685,27.4005184140518,194.932610721309,74.5968134288282,25.1099639501576
22,2,1,4,20240105,NaN,NaN,NaN,NaN,NaN,NaN,405,0.682680015918682,0.311742513580248,0.304101000000003,0.212820384133494,755,1.27265040004594,0.195815664900663,0.164010000000001,0.24920488427109,789,0.155948477820026,0.14320699999999,0.207405519639527,15.0226636567167,50.6398784948829,14.5803552815042,46.8570262194081,9.37563949943036,38.5699966847501,7.07926947651866,31.3796039246728,1117,1.88284834020041,8.07385743664286,24.2894137785497,267.343152773523,553.100046939717,20.5017192206203,79.5483876997795,11.5141165137565,99.8383291214675,8.14453614837666,59.1810104266571,6.87319886220106,51.342970536143,31.7940293701139,28.1263437099065,176.488847212372,76.0767880286763,26.6633537635633
22,2,1,5,20240105,3.5395,2.36537,0.671369,0.533025,0.13042,0.0847854,362,0.687817827412705,0.292131820441988,0.283514500000024,0.200933474054527,700,1.3300344728975,0.206777179999999,0.170889500000015,0.27502077760853,727,0.16878748005502,0.152671999999995,0.233152189224962,15.1260140554432,51.6243159897589,14.8739107675754,47.240788650129,9.61545834872873,40.4626825448211,6.89162690906906,29.8048185707444,1002,1.90384934549042,7.2546210084926,23.8772844621501,253.722574548856,535.58911825971,20.9860719794376,80.4719284098686,12.0664310555274,103.215548925804,8.3640186859117,62.6566751799002,7.01169875527714,53.8351436451145,35.0944038333355,27.6905540810655,196.944697244663,82.4872281508224,53.1172632995297
22,2,1,6,20240105,NaN,NaN,NaN,NaN,NaN,NaN,402,0.701722892038833,0.309903915422884,0.3014905,0.217466671784704,770,1.34409608674105,0.20234624025974,0.170879000000014,0.27197278969988,790,0.160048807594937,0.145833500000009,0.220708533793483,14.377450842731,46.5777488950155,14.431348685731,43.5216382199648,9.02907135520819,35.7963595331428,6.8407888081266,29.1624645619589,1047,1.82762156210114,7.31954216668259,23.3149335279784,252.289081599853,528.551677031216,19.1797815311783,76.7513966900614,11.2110198028795,105.463149945291,7.8106049185106,59.3502068493913,6.82420134931808,51.3422159662533,33.5585994490804,30.4762165720219,197.117113372388,74.9960526785859,38.2385452719034
22,2,1,7,20240105,3.01494,1.98687,0.739453,0.603607,0.131464,0.0332293,410,0.737535561761176,0.287229939024392,0.306194500000004,0.211842294432983,718,1.29158666669396,0.209021772980501,0.171603999999974,0.269969735030348,760,0.173290965789473,0.151519999999977,0.236912853290912,15.178979403994,49.8716049438316,14.5906097593866,47.600763721898,8.83599172373249,39.3356763107781,7.31634663652358,31.3435995969304,1084,1.9499720706076,7.17759541236528,26.3251134136565,251.183219317403,534.654558902612,20.8659199312004,80.8448228625325,12.1623174470995,125.225671914616,9.50449541143428,70.797504960112,7.96625468593995,60.5868295589759,33.4732727463154,31.4004083466104,197.638337888927,82.803686669545,37.1670615809933
22,2,1,8,20240105,NaN,NaN,NaN,NaN,NaN,NaN,523,0.683567533677935,0.290808057361376,0.291686999999968,0.198786946544187,1032,1.34883689245818,0.202445226744185,0.170833500000015,0.273065590534619,1027,0.168502417721518,0.152406999999926,0.226181103666129,16.0007601358553,50.4940006387025,16.0274272948816,47.1417654188044,9.53972260559559,37.477454668155,8.2824835606651,33.087219511596,1698,2.21930721259108,7.77722884326648,25.0335037561909,271.574946637559,553.497717826912,20.8865870731719,85.7806877972287,12.1334127837349,131.742118492092,9.98522027180497,68.8481359551671,7.19170793628698,62.1975754327198,33.9260125416742,28.9722850983547,203.775535670347,78.5488195752461,38.6739868880616
26,1,0,1,20240105,3.34031,2.51242,2.30551,1.85962,0.209518,0.0314942,428,0.76096165576267,0.566177065420561,0.416656999999987,0.43083903715728,267,0.47471206095475,0.203456044943821,0.165239999999997,0.0965830384089836,213,0.134543338028171,0.13187499999998,0.050951949607854,11.0114075872261,32.2027150602082,13.531658385697,35.7301410532962,8.01870556544335,28.5870528555692,7.1408556272394,25.3683690198818,412,0.732514491061262,5.84685110905372,16.9155512424676,211.478591086229,481.95432816481,13.3668616299317,73.1002437807446,8.52162496741226,106.088279315554,5.8126154993988,63.7298669695612,3.97010709952397,43.2147243344409,21.6075701981923,22.4432110947801,199.477553178708,66.4409686335413,19.9667918753247
26,1,0,2,20240105,NaN,NaN,NaN,NaN,NaN,NaN,376,0.666021262541045,0.621584906914894,0.445928499999994,0.413988764479916,179,0.317068632965019,0.195774195530725,0.162534999999991,0.0620738565467531,137,0.122226262773721,0.120877000000007,0.0296609699712955,9.34234867292987,28.9523266020505,13.0081727533859,32.9333317703523,7.43655921948573,25.5194410814581,7.22076271329031,24.9083612010269,264,0.467631950294777,5.419719691144,14.9923288798712,199.749628217488,473.994858260764,13.160903425976,72.0376966633389,8.49448272602973,119.709483455988,6.38550854707094,68.6302062077531,3.7833826634004,41.45247540403,19.7594936899415,19.930270560584,197.90254156188,56.8151999727141,18.4487584516601
26,1,0,3,20240105,3.23,1.34875,2.15237,1.15318,0.198899,0.0669425,464,0.833276638196549,0.548513021551724,0.425714499999998,0.457063086605652,276,0.495655931341051,0.211170518115942,0.170647000000015,0.104667919828529,180,0.122592466666668,0.119438999999993,0.0396284890702591,9.30208442264493,29.5208659717391,14.4949403527537,34.3634038087921,8.40940957280399,29.0449188519635,8.18979591381638,25.2285015561294,453,0.813522235135855,5.94044813697603,17.4588226959848,229.105266847045,576.904154833714,10.2982487175925,72.6263643148132,6.1335791478449,97.1634376014522,5.04012201903743,62.3501856731483,3.10360511664609,37.0096214029592,25.7546260142794,25.2216885873847,192.459452635429,65.9942455497917,24.9322273291239
26,1,0,4,20240105,NaN,NaN,NaN,NaN,NaN,NaN,560,0.89110131665232,0.504334841071429,0.381293500000001,0.449413440912389,278,0.44236815362383,0.18534137769784,0.162603000000004,0.0819891230422906,226,0.131943893805307,0.12718400000001,0.0474500630601364,10.4611284683813,26.1375614210953,14.4161488918771,34.2680563241779,8.52292905035259,27.7448911937293,7.95300352606311,25.7424768975348,577,0.918152606622122,5.87082617791658,20.2738707182221,231.437098980737,618.514711957808,14.1655007150196,76.8611943148611,8.54883030167331,102.546182210271,7.21938368758316,72.8282943507385,4.00671260743426,38.0725676070463,28.2423784486912,27.1310595055297,171.323217050337,72.4182647140387,23.2925717324438
26,1,0,5,20240105,2.82387,0.972373,2.58991,1.16969,0.114755,0.0600959,488,0.964184065053641,0.378795364754098,0.320799000000001,0.365228454612083,315,0.622372910844051,0.194236469841269,0.166724999999985,0.120887517127183,242,0.124038962809918,0.125016000000016,0.0593080465485228,9.99850166677047,29.0650029011005,14.6167759792817,34.9657144559168,8.46824303763723,28.6872409573001,8.08652981427031,26.120663793467,636,1.25660054379942,8.62622303556049,24.8851827359863,306.499939820019,652.615527096563,14.5417727557232,74.5535712609343,8.09029307572766,87.7718506467793,6.87843476595315,60.4427511268908,3.96793283217879,33.1179122273939,31.791556367833,28.3119749625263,165.826433551231,71.3448013376428,18.4690685779196
26,1,0,6,20240105,NaN,NaN,NaN,NaN,NaN,NaN,598,0.99365216117401,0.400280780936456,0.325033000000005,0.39773986305393,291,0.483533075086349,0.179711429553263,0.158063999999968,0.0868964201600533,240,0.137602133333332,0.129995000000008,0.0548743774590579,11.6013768802486,38.2127395777994,15.4666928109749,41.8852058287699,9.47339858338534,34.876242647807,8.06497128097,30.4482893200754,722,1.19969374643417,9.58171943643653,24.9856792651602,351.882006037935,803.316341817084,19.6388413163593,81.6636823988184,11.5522833146634,104.594563692824,8.93927763260616,78.0170870613193,4.64382706518,36.5310779545954,32.9346516757244,29.3454558742644,167.621984835214,83.3642233026177,21.766110081721
26,1,0,7,20240105,5.40162,6.02987,2.35308,1.16348,0.24484,0.232939,550,0.929460215608002,0.424366896363636,0.337529499999988,0.394432146991044,346,0.58471497200067,0.168327361271678,0.154231499999966,0.0984235283329161,276,0.121800503623191,0.122251000000006,0.0568101952200396,10.3629827859876,31.0300317382245,14.2054785836213,35.8629975374257,8.90128002385368,29.5792597552364,7.46634834028829,25.7750567315143,648,1.0950731267527,8.68468590197904,23.576231753715,335.028689168298,863.471541804576,15.0582950583283,76.8647508385739,9.69329934487685,128.411278959994,7.11999777781845,66.337075361305,4.28916750599073,41.8322498824186,31.490424380749,26.134422803542,191.881326208678,61.7970607572501,19.9305454484557
26,1,0,8,20240105,NaN,NaN,NaN,NaN,NaN,NaN,519,0.941651195131904,0.443103843930637,0.341747999999995,0.417249264204825,189,0.342913441001791,0.154297814814815,0.145844000000011,0.0529107946172052,125,0.127944687999999,0.133283000000006,0.0290171648280293,9.74851696757806,29.3837139425492,14.6288854278878,35.0572805032245,8.65315041555234,28.6599193838163,7.67174414722615,25.8927024023796,586,1.06321310278862,7.8985803521776,23.4523573704451,354.775037698181,826.079160368575,17.9662218799964,80.5277492915499,10.5077294121349,125.489355173411,8.52878034256982,78.204950338767,5.49809410799999,52.4223021849242,32.4771251331604,26.5675135140671,186.938702729527,89.8316905553353,33.2120329795804
26,2,1,1,20240206,2.58321,1.10469,1.16012,0.951622,0.0815056,0.0332252,603,0.779399762683242,0.424493864013267,0.374907999999998,0.330850416872432,510,0.65919382913508,0.18401506862745,0.158071499999991,0.121301597707083,413,0.118929503631963,0.120799999999974,0.0634866797885625,9.60400155661562,28.964483940601,13.3554460571625,33.3715273619243,7.85553114538365,27.2790233105673,7.19703777196997,24.4011359977126,1055,1.3636264504657,7.81341190313207,21.9315198834689,300.97922188333,671.068883427541,13.3304345405995,69.7919633531181,7.46933346736815,92.1876191451157,6.30320700161629,57.0337975312323,4.40007975727146,39.5414593859108,27.1561035514784,28.0422941992696,188.509359946178,61.4515077296497,20.3404036774129
26,2,1,2,20240206,NaN,NaN,NaN,NaN,NaN,NaN,535,0.817978345755575,0.464080050467289,0.402627999999993,0.379607431979397,353,0.53971281504994,0.181324818696882,0.153903000000014,0.0978633283373145,266,0.125348443609021,0.124881000000002,0.0509786824996772,9.8484833275406,26.9563038254982,13.6342356336451,33.4535217469563,7.64778878068955,26.6490516104726,7.84241579031819,25.406925080026,811,1.23996343627621,7.69566461205345,23.9174977319176,309.172788727391,690.956105736489,14.2426816845342,67.886129509139,8.09348582250042,91.2159336286343,6.98056981199214,63.1083785052122,4.76567328728097,41.3443817191663,28.0003884741881,27.6843747333338,174.913518430218,65.3937783518735,19.3089118588631
26,2,1,3,20240206,2.45094,0.804504,1.39737,0.916212,0.12527,0.0332237,483,0.77206102888916,0.478574310559005,0.387485999999967,0.369488574610106,335,0.535487463101177,0.19713963880597,0.164057000000014,0.105565805060891,218,0.122297614678901,0.125008500000007,0.0426166178962543,9.55750734131369,29.0664111791349,13.8711432998879,33.8988817394201,8.28827356020996,28.0855128390119,7.40118358070761,24.775243621586,709,1.13331525772757,8.99291064391973,27.1576846074941,337.984857005647,797.74753254221,12.0605038131272,62.7694911951026,6.82432450118854,79.1396160635033,5.54552805357047,52.782411027386,3.8235828929225,34.4231129905022,31.9443658949038,31.134479673055,194.050384345809,59.7180570986388,22.191032956541
26,2,1,4,20240206,NaN,NaN,NaN,NaN,NaN,NaN,586,0.795768950266943,0.307742196245735,0.293160999999998,0.244891684459312,670,0.909838219588485,0.219663802985075,0.179172999999992,0.199858523415976,365,0.119855117808219,0.116665000000012,0.0594071641093241,9.07420857282163,28.7941754050391,13.2382387222041,33.5965282393404,8.10043868618296,28.3389118277988,6.92322505067208,23.0604660249211,1303,1.76943164197581,7.12337093913966,29.5496050281543,283.087485098472,782.20768955266,9.88741172560234,66.8344059362077,6.12376571590764,90.1136193018491,4.41682566961679,48.8481552005471,2.51240147313921,27.1321288960908,33.6877162515842,29.1406368610981,174.484553141734,59.4091838549169,16.6914263643923
26,2,1,5,20240206,2.2642,0.925252,1.54546,1.36573,0.061406,0.0309933,539,0.870802187789846,0.304821033395177,0.304091999999997,0.265438822764881,528,0.853030714569645,0.197576352272729,0.166638999999988,0.16853869696127,498,0.142437953815263,0.133315999999994,0.114600316029141,11.5048774232363,36.3766281608003,13.9302715978389,39.1922883855256,8.21803427771985,31.8216064666231,7.60892376909131,26.9834117176945,1210,1.9548620542221,7.8601123844675,26.9050515246226,300.481430515469,735.291703599843,16.8374074397508,78.9363888849612,11.3369259522073,111.110549882393,7.36687810103747,61.118105362039,4.40406466548387,33.5171325607798,31.9656161661481,27.7860211420448,163.111358010717,64.1542332227432,18.0652095009879
26,2,1,6,20240206,NaN,NaN,NaN,NaN,NaN,NaN,619,0.964760190494596,0.346139082390954,0.329104000000029,0.333941207065121,458,0.713829026246405,0.187132742358082,0.166573999999969,0.133580783256289,365,0.138992134246578,0.133133999999927,0.0790700136320473,11.5967687002032,35.1836953113005,13.8791650169872,37.9269439413068,8.19468301862894,30.675982500436,7.53513795128909,26.9419574665718,1122,1.7487252564377,7.14148361780543,23.5433380347938,273.805985213715,690.811638847435,16.0422361955051,72.6208723674088,10.2521023868182,98.2162155595615,7.29686405493672,62.0737444251736,4.14248219144043,36.6248677268117,32.6473272266383,26.142474649376,181.838706178163,71.694827974817,23.320279690997
26,2,1,7,20240206,2.92685,1.22842,1.02256,0.727931,0.094423,0.0529643,547,0.908092087782516,0.353724488117002,0.329074999999989,0.32121440891397,453,0.752039699754077,0.192980710816776,0.166588999999988,0.145129155820976,417,0.143663215827336,0.13353699999999,0.0994544463298862,11.766255424534,36.6601641177544,13.9687886354625,38.0792870750522,8.33536771053261,30.9252779947989,7.41076228606878,27.6336332290417,1047,1.73815798155081,8.47255090798704,26.6221166912313,304.949489150507,683.366432997988,17.9829212098631,79.7519814571882,11.9732731318117,129.724086729343,8.16310665365079,65.831445309987,4.32354013600617,33.5250487012525,34.632592645119,26.2729980633418,184.335363998461,58.5631697081977,19.7313559917804
26,2,1,8,20240206,NaN,NaN,NaN,NaN,NaN,NaN,492,0.863535987151427,0.331755497967478,0.320869999999999,0.28648281143026,425,0.745940639307635,0.211818783529411,0.173525000000012,0.158004238803294,395,0.145527275949368,0.137470000000008,0.100892023898956,11.9517701755969,36.1697279689221,13.9040946868504,39.1163658641948,8.20568714749686,30.9712467909698,7.64203321078226,27.862261798501,1020,1.79025753433832,7.74031879830965,24.9071605047698,289.947057022634,722.46088258146,18.1197733581148,80.9433001160787,12.229717659868,122.225844553551,8.11569404461719,62.9790893360751,4.60596978780326,45.0630758091934,34.9645560036104,25.5941430440352,199.59724271745,76.5588636369717,22.7433148467367
27,1,1,1,20240108,2.95101,1.66487,0.507621,0.409261,0.132391,0.03324,223,0.38567950149994,0.324412538116593,0.294278999999989,0.125119265981138,886,1.53234097905357,0.236977225733634,0.181709000000013,0.363129914094076,883,0.155718084937712,0.141640999999993,0.237805257348097,12.7399417626015,43.2255098509219,13.0609623315744,43.187601939823,8.72221042741659,35.9040989160988,6.02753350507802,26.7500632858422,1318,2.27948691917902,8.16961941209967,26.1259415938775,302.855681777006,547.587534872913,14.5863113979128,84.2731500484987,9.63998170627262,106.070958209499,5.59278270443564,47.7198255407747,4.57667671112772,36.8743270015278,32.8228786141908,30.5302910311799,197.518688394848,63.8720015272988,16.2653234867204
27,1,1,2,20240108,NaN,NaN,NaN,NaN,NaN,NaN,250,0.422998680555444,0.376648892,0.308289999999985,0.15932198434867,656,1.10994853777748,0.249273599085367,0.183386999999996,0.276680866811334,656,0.143882486280488,0.134183500000006,0.159702155258816,10.7128728302102,35.4829404633,12.0415200172077,37.0363018163898,7.60513137406337,28.770992683783,5.84274053552829,25.1789985464009,905,1.53125522361071,6.7689865103177,22.1454986873383,251.956778086665,520.687717147065,11.7887561573007,75.7091372606675,7.38750839343326,85.6369202857138,4.44436732741074,43.6735272167082,3.85232933016761,33.6517841889406,27.7504236108862,23.501244611387,207.495153214177,61.5910152774224,16.585787987269
27,1,1,3,20240108,3.22092,1.87895,0.437274,0.305828,0.155438,0.0332429,151,0.302947482186121,0.315828291390729,0.291706000000005,0.0956793856799659,773,1.55085035582697,0.233942518758085,0.184999000000005,0.362809838459032,723,0.158241691562932,0.145845000000008,0.229535368423371,12.0021195726776,38.473772255591,12.9708452619302,38.9499833302631,8.82367265075854,33.3055770170121,5.77308276906453,23.7901953072305,1254,2.51586849444633,8.14760014509848,27.234374430798,296.099493689261,621.445541812152,13.2945364045161,77.739799858119,8.51966557927773,102.338938790762,4.85025242777995,36.3342759552749,4.0186299385081,30.000792972503,37.6162654752803,28.0902168670019,217.308896848293,69.6285385746067,33.2435621346081
27,1,1,4,20240108,NaN,NaN,NaN,NaN,NaN,NaN,166,0.316911203496794,0.30454696987952,0.285328499999999,0.0965143467458203,876,1.67237478471802,0.243649103881278,0.183321000000007,0.40747261765019,688,0.145742318313954,0.135943000000012,0.191427186542976,11.5769399357335,41.382659590304,12.7883592734802,42.5627600338333,8.55884570969747,34.2399534305254,5.96641594740057,26.7931275966425,1152,2.19928738812233,8.425042935946,27.8809531181715,297.613271050084,628.762433807129,9.81209919469757,64.2787234861261,5.22519754049958,71.2324782548434,3.89755157162618,38.3876607081873,2.68130782066207,21.3431224281791,35.4620599044428,30.2198491908551,179.479736617682,78.9525852784094,27.6788387020826
27,1,1,5,20240108,3.1995,2.36006,0.743513,0.607485,0.132593,0.0363018,156,0.301001995703046,0.258110532051282,0.247908499999966,0.077691785259411,838,1.61692097691764,0.216204992840095,0.174943499999998,0.349586388237479,830,0.161895420481928,0.144945499999984,0.259273083769247,12.3081328287848,40.0802502574758,12.7685890109854,40.1918834656828,8.91924365136658,35.625584637262,5.47343728210349,22.2366836137094,1358,2.62026096259446,8.89551538454083,26.728808976685,322.397009980524,665.156830809436,15.0397882119907,79.7827853489974,11.327687045047,102.524120011851,5.52120166244011,41.5425110409741,4.319269483112,31.4866910269815,40.2720793903554,33.2827142548807,207.384838043526,67.109014784573,18.3395101427125
27,1,1,6,20240108,NaN,NaN,NaN,NaN,NaN,NaN,179,0.329927673660878,0.306478391061455,0.299922999999978,0.101115702590235,838,1.54457760071405,0.201056887828162,0.166680500000012,0.310547965408658,743,0.151945810228802,0.141524000000004,0.2080861892438,12.7889223182986,42.4419193182654,13.923719859165,44.3150901042389,9.8346921663285,38.4257242117471,5.80281322988359,24.4604659257678,1277,2.35372982829576,8.67139202500124,26.6976876017007,328.502402044505,758.122780163058,14.2036390664534,71.1597046981473,9.8320576835747,93.8897466172394,4.97901797144737,40.518008185972,3.48185182637061,25.6107025039956,41.164847345388,31.8479858769719,176.595943701158,59.0817018564917,12.5075400197561
27,1,1,7,20240108,4.46985,5.02107,2.96763,2.98098,0.130637,0.033248,183,0.342345391816826,0.269466836065574,0.269306,0.0922507295745095,779,1.457306340029,0.217194284980744,0.170892999999978,0.316518608520505,710,0.152955784507042,0.141561499999995,0.203159741334298,11.6884416314689,36.1714240983192,12.0099570122921,37.2637035845086,8.09787118216638,31.5366028282129,5.50266132567989,23.44095158731,1246,2.33094184810801,7.51537780217036,26.7042412459017,286.462912596609,627.351696659268,13.3908981426445,73.208437859999,8.50307296050081,106.836683141995,5.23927946220889,46.5105673750271,4.38342912734592,34.2922439448425,38.3197060669452,32.2717597635892,190.591922994159,61.4926569802246,25.1249147828945
27,1,1,8,20240108,NaN,NaN,NaN,NaN,NaN,NaN,244,0.373482605799957,0.291966172131147,0.254184499999997,0.10904428677298,887,1.35770111206788,0.20502590304397,0.164129000000003,0.278363896565519,816,0.153989028186275,0.141611499999989,0.192335960596214,12.0216383638183,35.5520545442489,12.8401696967733,37.7964968940619,8.99681472098114,32.9993468338251,5.66525370231025,23.2082171918054,1570,2.40314627502432,7.64642809256567,26.1872084346007,297.508181595833,669.82292705186,15.0468428321709,80.8237128756623,10.198383288359,107.253105836085,6.01109401589819,50.4485986437618,4.56968089349929,36.0489196557308,36.8632286372559,32.2248377851181,170.65557085467,66.0555303568642,18.4901482301544
27,2,0,1,20240124,3.00854,1.63462,0.379174,0.307741,0.114724,0.0351008,273,0.389006877112937,0.260979373626374,0.262489999999957,0.101522771125286,1059,1.5090046991304,0.236953050991503,0.183396000000016,0.357563267419464,1007,0.157883136047666,0.145784999999989,0.226547798837431,11.4855503961648,40.867722179895,11.91335456066,40.341630743238,7.99272990984535,34.2004966860126,5.47433642867979,23.3768149558198,1611,2.29556805505107,7.64039921510313,28.1149023615503,304.570293116483,656.410304516592,13.3587760459071,81.870510659678,9.54724666621857,110.161616892771,4.75773478266007,45.9524007067322,4.77161173364038,36.9556650575401,34.520961729276,31.4679238474873,194.580569570409,58.0328199844962,16.3928226836768
